lon,lat,distance_km,elevation_m
83.99018261802692,27.544965086256788,260.82294703884855,131.0
83.98967670647212,27.54496504873489,260.87295143820415,131.0
83.98917079510325,27.544965009367615,260.92295583755975,131.0
83.98866488392031,27.544964968154986,260.9729602369154,131.0
83.98815897292337,27.544964925096984,261.02296463627096,130.0
83.98765306211247,27.544964880193614,261.0729690356266,129.0
83.98714715148766,27.544964833444883,261.1229734349822,129.0
83.986641241049,27.544964784850784,261.1729778343378,128.0
83.9861560005887,27.545071170029725,261.2229822336934,128.0
83.9856795442821,27.545222790943342,261.272986633049,127.0
83.98520308680811,27.54537441011243,261.3229910324046,127.0
83.98472662816674,27.54552602753697,261.3729954317602,127.0
83.984250168358,27.54567764321693,261.4229998311159,127.0
83.98377370738196,27.54582925715228,261.4730042304714,127.0
83.98329724523859,27.545980869342984,261.5230086298271,127.0
83.98282078192797,27.54613247978903,261.5730130291827,127.0
83.98234431745009,27.54628408849036,261.6230174285383,127.0
83.98186785180498,27.54643569544696,261.6730218278939,127.0
83.98139138499268,27.546587300658803,261.7230262272495,127.0
83.98091491701321,27.546738904125842,261.7730306266051,126.0
83.98043844786659,27.54689050584807,261.82303502596073,126.0
83.97996197755285,27.547042105825437,261.87303942531634,126.0
83.97948550607201,27.54719370405793,261.92304382467194,126.0
83.97901637675335,27.54736031460818,261.97304822402754,126.0
83.9785674776826,27.54756828890624,262.02305262338314,126.0
83.97811857702415,27.547776261610057,262.07305702273874,125.0
83.97766967477801,27.547984232719596,262.12306142209434,126.0
83.97722077094423,27.548192202234826,262.17306582145,126.0
83.97677186552276,27.548400170155702,262.2230702208056,125.0
83.97632295851363,27.54860813648219,262.27307462016114,123.0
83.97587404991688,27.548816101214253,262.32307901951674,123.0
83.97542513973248,27.54902406435185,262.3730834188724,123.0
83.97497622796043,27.549232025894945,262.423087818228,123.0
83.97452731460075,27.549439985843506,262.4730922175836,123.0
83.97407839965348,27.549647944197496,262.52309661693926,123.0
83.97362948311857,27.549855900956867,262.5731010162948,122.0
83.97318056499608,27.550063856121586,262.6231054156504,122.0
83.97273164528599,27.550271809691623,262.673109815006,122.0
83.9722526238252,27.55040348806357,262.72311421436166,122.0
83.97175649378785,27.550491813648538,262.77311861371726,122.0
83.97126036312727,27.550580137393606,262.82312301307286,122.0
83.97075452624618,27.55058087509414,262.87312741242846,122.0
83.97024859606493,27.550580767340893,262.92313181178406,122.0
83.96974266607144,27.550580657741875,262.97313621113966,123.0
83.96923673626571,27.55058054629711,263.0231406104953,123.0
83.96873080664783,27.550580433006587,263.0731450098509,124.0
83.96824330632319,27.55047286999715,263.1231494092065,124.0
83.96776044645304,27.550338257068894,263.17315380856206,125.0
83.96727758791651,27.550203642551995,263.2231582079177,125.0
83.96679473071366,27.550069026446465,263.2731626072733,125.0
83.96631187484451,27.549934408752357,263.3231670066289,125.0
83.96582902030907,27.549799789469677,263.3731714059846,125.0
83.96534616710738,27.54966516859848,263.4231758053401,125.0
83.96486331523948,27.549530546138772,263.4731802046957,125.0
83.96438643022066,27.549384793760932,263.5231846040513,123.0
83.96396555943757,27.549134551825112,263.573189003407,123.0
83.96354469063833,27.548884308758236,263.6231934027626,123.0
83.9631238238229,27.54863406456034,263.6731978021182,124.0
83.96270295899131,27.54838381923148,263.7232022014738,124.0
83.96228209614353,27.54813357277168,263.7732066008294,125.0
83.96186123527953,27.547883325180987,263.823211000185,126.0
83.96144037639931,27.54763307645946,263.8732153995406,124.0
83.96101951950288,27.547382826607116,263.92321979889624,124.0
83.96059866459021,27.547132575623998,263.97322419825184,125.0
83.9601778116613,27.546882323510168,264.0232285976074,124.0
83.95975696071615,27.54663207026565,264.07323299696304,122.0
83.95935852389286,27.546354514882946,264.12323739631864,122.0
83.95896358170732,27.546072704082416,264.17324179567424,122.0
83.95856864158306,27.545790892310396,264.2232461950299,122.0
83.95817370352007,27.545509079566923,264.2732505943855,122.0
83.95777876751835,27.545227265852024,264.32325499374105,122.0
83.95738383357784,27.544945451165766,264.37325939309665,122.0
83.95698890169854,27.544663635508176,264.4232637924523,122.0
83.95659397188041,27.544381818879295,264.4732681918079,123.0
83.95619904412344,27.54410000127916,264.5232725911635,123.0
83.95580411842762,27.543818182707813,264.57327699051916,123.0
83.9553476670393,27.543627278643058,264.6232813898747,123.0
83.95488380170863,27.543447330721477,264.6732857892303,123.0
83.95441993802085,27.543267381366913,264.7232901885859,122.0
83.95395607597601,27.5430874305794,264.77329458794156,122.0
83.9534922155741,27.542907478358963,264.82329898729716,122.0
83.95302835681514,27.54272752470564,264.87330338665276,123.0
83.95256449969914,27.542547569619483,264.92330778600837,122.0
83.95210064422612,27.542367613100513,264.97331218536397,122.0
83.9516367903961,27.54218765514878,265.02331658471957,121.0
83.95117293820908,27.542007695764305,265.07332098407517,121.0
83.95070908766509,27.541827734947137,265.1233253834308,121.0
83.95024523876414,27.5416477726973,265.1733297827864,121.0
83.94978139150624,27.541467809014843,265.22333418214197,122.0
83.94928478569051,27.541392644060693,265.2733385814976,122.0
83.94878337096982,27.541332863595382,265.3233429808532,122.0
83.94828195697458,27.54127308136101,265.3733473802088,122.0
83.94778054370482,27.541213297357583,265.4233517795645,122.0
83.94727913116061,27.5411535115851,265.4733561789201,124.0
83.94677771934198,27.541093724043602,265.52336057827563,124.0
83.94627630824897,27.541033934733086,265.57336497763123,124.0
83.94577482793011,27.540975076897446,265.6233693769869,120.0
83.94526895114633,27.54097487784144,265.6733737763425,119.0
83.94476307455267,27.540974676940504,265.7233781756981,119.0
83.94425719814916,27.54097447419463,265.77338257505374,119.0
83.94375132193586,27.540974269603822,265.8233869744093,119.0
83.94324544591282,27.540974063168083,265.8733913737649,119.0
83.9427395700801,27.5409738548874,265.9233957731205,119.0
83.94228847345839,27.5411532889185,265.97340017247615,119.0
83.94185232174814,27.541381737193177,266.02340457183175,119.0
83.94141616832134,27.541610183943103,266.0734089711873,119.0
83.94098001317796,27.541838629168236,266.12341337054295,119.0
83.94054385631806,27.54206707286854,266.17341776989855,119.0
83.94010769774157,27.542295515043975,266.22342216925415,119.0
83.93967153744855,27.542523955694502,266.2734265686098,119.0
83.93923537543895,27.542752394820074,266.3234309679654,119.0
83.93879921171282,27.542980832420664,266.37343536732095,119.0
83.93836304627013,27.543209268496234,266.42343976667655,119.0
83.93792124269517,27.543428728373136,266.4734441660322,119.0
83.93747475310852,27.543640727908397,266.5234485653878,119.0
83.93702826190913,27.54385272586106,266.5734529647434,119.0
83.93658176909703,27.544064722231113,266.62345736409907,119.0
83.93613527467221,27.544276717018494,266.6734617634546,119.0
83.93568877863468,27.54448871022317,266.7234661628102,119.0
83.93524228098445,27.54470070184511,266.7734705621658,119.0
83.93479578172155,27.544912691884274,266.82347496152147,119.0
83.93434928084595,27.545124680340617,266.87347936087707,119.0
83.93386000229324,27.545183806774155,266.92348376023267,119.0
83.93335411065398,27.545183564685082,266.97348815958827,119.0
83.93284821920594,27.54518332075078,267.0234925589439,119.0
83.93234232794919,27.545183074971245,267.0734969582995,119.0
83.93183643688377,27.54518282734648,267.1235013576551,120.0
83.93133054600973,27.545182577876485,267.17350575701073,121.0
83.93082845316883,27.54514391118636,267.22351015636633,122.0
83.93033030988607,27.54506529993024,267.2735145557219,122.0
83.92983216749184,27.544986686941932,267.32351895507753,123.0
83.92933402598617,27.544908072221464,267.37352335443313,123.0
83.9288358853691,27.544829455768856,267.42352775378873,123.0
83.92833774564065,27.544750837584118,267.4735321531444,123.0
83.92783960680087,27.544672217667273,267.5235365525,121.0
83.92734146884983,27.544593596018345,267.57354095185553,120.0
83.92684333178755,27.544514972637348,267.62354535121113,119.0
83.92634275519107,27.54445142766528,267.6735497505668,119.0
83.92583999750391,27.544401362890593,267.7235541499224,118.0
83.92533724045843,27.54435129633027,267.773558549278,118.0
83.9248344840547,27.5443012279843,267.82356294863365,118.0
83.92433172829271,27.54425115785271,267.8735673479892,118.0
83.92382897317256,27.544201085935523,267.9235717473448,118.0
83.92332621869427,27.54415101223274,267.9735761467004,119.0
83.92282346485787,27.544100936744375,268.02358054605605,119.0
83.92232071166345,27.54405085947045,268.07358494541165,119.0
83.92183617422825,27.5439670538505,268.12358934476725,118.0
83.92147868902288,27.54364800362784,268.17359374412285,118.0
83.92112120588747,27.543328952640305,268.22359814347845,118.0
83.920763724822,27.543009900887927,268.27360254283406,118.0
83.92040624582643,27.542690848370746,268.32360694218966,118.0
83.92004876890071,27.54237179508881,268.3736113415453,118.0
83.91973662471037,27.542026759925342,268.4236157409009,119.0
83.91955930999721,27.541604448213345,268.47362014025646,120.0
83.91938199649991,27.54118213636382,268.5236245396121,119.0
83.91920468421841,27.540759824376792,268.5736289389677,118.0
83.91902737315272,27.540337512252275,268.6236333383233,119.0
83.91899498978488,27.53989186152742,268.673637737679,119.0
83.91899532029286,27.539440942626698,268.7236421370345,119.0
83.91899565060824,27.53899002370074,268.7736465363901,121.0
83.91899598073104,27.538539104749567,268.8236509357457,124.0
83.91899631066123,27.53808818577317,268.8736553351014,125.0
83.91899664039886,27.53763726677154,268.923659734457,125.0
83.91899696994389,27.537186347744694,268.9736641338126,124.0
83.91899729936955,27.536735428692666,269.0236685331682,124.0
83.91899763112228,27.53628450961688,269.0736729325238,121.0
83.91899796268244,27.53583359051587,269.1236773318794,119.0
83.91899829405,27.535382671389634,269.173681731235,118.0
83.91899862522493,27.53493175223818,269.22368613059064,118.0
83.91899895620728,27.534480833061497,269.27369052994624,118.0
83.91899928699704,27.5340299138596,269.3236949293018,118.0
83.9189996175942,27.533578994632478,269.37369932865744,118.0
83.91899994799877,27.533128075380134,269.42370372801304,118.0
83.91903331553766,27.532678511257252,269.47370812736864,118.0
83.91907943844893,27.532229470302116,269.52371252672424,118.0
83.91912556079774,27.53178042927611,269.5737169260799,118.0
83.91917168258408,27.531331388179243,269.62372132543544,118.0
83.919217803808,27.530882347011506,269.67372572479104,118.0
83.91926392446949,27.530433305772913,269.7237301241467,118.0
83.91931004456856,27.529984264463454,269.7737345235023,118.0
83.91935616410524,27.529535223083144,269.8237389228579,118.0
83.91940228307955,27.52908618163196,269.87374332221356,118.0
83.91944840149148,27.52863714010992,269.9237477215691,118.0
83.91949451934106,27.528188098517028,269.9737521209247,118.0
83.91961083071905,27.5277650247042,270.0237565202803,131.0
83.91993489357736,27.52741880715397,270.07376091963596,131.0
83.92025895436662,27.527072588665572,270.12376531899156,131.0
83.92058301308685,27.52672636923904,270.17376971834716,131.0
83.92090706973816,27.52638014887441,270.22377411770276,118.0
83.92123112432053,27.526033927571703,270.27377851705836,118.0
83.92155517683402,27.52568770533097,270.32378291641396,118.0
83.92187922727868,27.525341482152232,270.37378731576956,118.0
83.92216503004974,27.524980708351052,270.4237917151252,118.0
83.92222120260463,27.52453257689922,270.4737961144808,118.0
83.92227737451798,27.524084445362625,270.52380051383636,118.0
83.9223335457898,27.523636313741264,270.573804913192,118.0
83.92238971642011,27.523188182035142,270.6238093125476,118.0
83.92242123010263,27.522738818951748,270.6738137119032,118.0
83.92242154733006,27.52228789794637,270.7238181112588,131.0
83.92242186436522,27.521836976915775,270.7738225106145,136.0
83.9224221812081,27.521386055859956,270.82382690997,165.0
83.92242249785872,27.520935134778938,270.8738313093256,166.0
83.92242281431706,27.5204842136727,270.9238357086813,167.0
83.92242313058316,27.520033292541253,270.9738401080369,167.0
83.92242344665698,27.519582371384583,271.0238445073925,167.0
83.92245276701236,27.519137247612484,271.07384890674814,166.0
83.92266840576868,27.51872936505833,271.1238533061037,163.0
83.92288404280951,27.518321482018205,271.1738577054593,151.0
83.92309967813492,27.517913598492118,271.2238621048149,149.0
83.92331531174496,27.517505714480098,271.27386650417054,148.0
83.92353094363966,27.517097829982163,271.32387090352614,143.0
83.92374657381907,27.516689944998316,271.3738753028817,134.0
83.92396220228324,27.516282059528585,271.42387970223734,133.0
83.92417782903223,27.515874173572985,271.47388410159294,118.0
83.92439345406608,27.51546628713154,271.52388850094854,118.0
83.92468719000426,27.515118494782687,271.57389290030414,118.0
83.92510816872874,27.51486859468521,271.6238972996598,118.0
83.92552914561915,27.514618693147185,271.67390169901535,118.0
83.9259501206755,27.51436879016864,271.72390609837095,118.0
83.92637109389779,27.514118885749628,271.7739104977266,118.0
83.92679206528602,27.51386897989018,271.8239148970822,118.0
83.92721303484022,27.513619072590338,271.8739192964378,118.0
83.92763400256038,27.513369163850136,271.9239236957934,118.0
83.92805496844653,27.51311925366963,271.973928095149,119.0
83.9284776992039,27.512874555434383,272.0239324945046,119.0
83.92898344078831,27.512874815271886,272.0739368938602,119.0
83.92948918256438,27.512875073266702,272.12394129321586,118.0
83.92999492453205,27.512875329418826,272.17394569257146,118.0
83.93050066669129,27.512875583728242,272.22395009192707,118.0
83.93100640904201,27.512875836194954,272.27395449128267,118.0
83.9315121515842,27.512876086818967,272.32395889063827,118.0
83.9320178943178,27.51287633560028,272.37396328999387,118.0
83.93252363724275,27.51287658253888,272.42396768934947,118.0
83.93302822580084,27.51289019353093,272.4739720887051,118.0
83.93352804688756,27.512959000450444,272.5239764880607,118.0
83.93402786877787,27.51302780562022,272.57398088741627,118.0
83.93452769147174,27.513096609040208,272.6239852867719,118.0
83.93502751496911,27.513165410710435,272.6739896861275,118.0
83.93552733926994,27.513234210630852,272.7239940854831,118.0
83.93602716437421,27.513303008801458,272.7739984848387,118.0
83.93652699028185,27.513371805222235,272.8240028841944,118.0
83.93702681699281,27.513440599893148,272.87400728354993,118.0
83.93752664450709,27.513509392814207,272.92401168290553,118.0
83.9380264728246,27.513578183985377,272.9740160822612,119.0
83.93852630194534,27.513646973406644,273.0240204816168,119.0
83.93902613186924,27.513715761078,273.0740248809724,119.0
83.93952596259628,27.51378454699941,273.12402928032805,119.0
83.93998638471238,27.513946632954678,273.1740336796836,119.0
83.94041293752565,27.51418890717498,273.2240380790392,118.0
83.94083949229197,27.514431180229447,273.2740424783948,118.0
83.94126604901136,27.51467345211804,273.32404687775045,118.0
83.94169260768382,27.514915722840716,273.37405127710605,118.0
83.94211916830936,27.515157992397437,273.42405567646165,118.0
83.94254573088799,27.515400260788155,273.47406007581725,125.0
83.94297229541972,27.515642528012837,273.52406447517285,128.0
83.94339886190457,27.515884794071436,273.57406887452845,128.0
83.94382543034251,27.51612705896391,273.62407327388405,125.0
83.94425200073357,27.516369322690224,273.6740776732397,118.0
83.94467857307778,27.51661158525033,273.7240820725953,118.0
83.94510514737512,27.516853846644192,273.77408647195085,118.0
83.94553172362559,27.51709610687177,273.8240908713065,118.0
83.94582162825954,27.51746559183142,273.8740952706621,118.0
83.946111487857,27.517835119997244,273.9240996700177,118.0
83.94640134933184,27.51820464769843,273.9741040693733,118.0
83.94669121268409,27.518574174934948,274.0241084687289,118.0
83.94698107791382,27.518943701706792,274.0741128680845,118.0
83.94727094502107,27.519313228013907,274.1241172674401,118.0
83.9475608140059,27.519682753856284,274.17412166679577,118.0
83.94785068486834,27.520052279233877,274.22412606615137,118.0
83.94814055760845,27.52042180414668,274.27413046550697,118.0
83.94843043222626,27.520791328594637,274.3241348648625,118.0
83.94872030872182,27.521160852577733,274.3741392642182,118.0
83.94901018709518,27.521530376095942,274.4241436635738,118.0
83.94925774496919,27.5219188680629,274.4741480629294,118.0
83.9494174951216,27.522346715881095,274.52415246228503,118.0
83.94957724636292,27.52277456359328,274.57415686164063,118.0
83.9497369986932,27.52320241119942,274.6241612609962,118.0
83.94989675211245,27.523630258699523,274.67416566035183,118.0
83.95005650662074,27.52405810609357,274.72417005970743,118.0
83.95021626221808,27.524485953381554,274.77417445906303,118.0
83.95037601890452,27.524913800563464,274.82417885841863,118.0
83.9505357766801,27.52534164763928,274.8741832577743,118.0
83.95069553554487,27.525769494609015,274.92418765712983,118.0
83.95085529549885,27.526197341472635,274.97419205648544,118.0
83.95101505654209,27.52662518823014,275.0241964558411,118.0
83.95117481867462,27.52705303488153,275.0742008551967,118.0
83.95140031747083,27.52740762937755,275.1242052545523,118.0
83.95190360470063,27.527452671747717,275.1742096539079,118.0
83.95240689252569,27.5274977123253,275.2242140532635,118.0
83.952910180946,27.52754275111027,275.2742184526191,118.0
83.95341346996149,27.527587788102636,275.3242228519747,118.0
83.95391675957211,27.527632823302362,275.37422725133035,118.0
83.95441758731688,27.527572057621956,275.42423165068595,118.0
83.9549183486094,27.527508451501383,275.47423605004155,118.0
83.95541910950443,27.527444843526247,275.5242404493971,118.0
83.95590857895554,27.52734580157365,275.57424484875276,118.0
83.9563720593925,27.52716520574874,275.62424924810836,118.0
83.95683553843874,27.52698460824882,275.67425364746396,118.0
83.95729901609423,27.526804009073935,275.7242580468196,118.0
83.95776249235897,27.526623408224115,275.7742624461752,118.0
83.95822596723293,27.526442805699386,275.82426684553076,118.0
83.9586894407161,27.526262201499808,275.8742712448864,118.0
83.95915291280846,27.52608159562539,275.924275644242,118.0
83.95961638351001,27.52590098807617,275.9742800435976,118.0
83.96006648766159,27.525699766941973,276.0242844429532,118.0
83.96047334609308,27.52543185290461,276.0742888423089,118.0
83.96088020260282,27.525163937505756,276.1242932416644,118.0
83.96128705719079,27.524896020745445,276.17429764102,118.0
83.96169390985702,27.52462810262372,276.2243020403757,118.0
83.96210076060152,27.52436018314062,276.2743064397313,118.0
83.96250760942429,27.524092262296186,276.3243108390869,118.0
83.96291445632538,27.523824340090457,276.3743152384425,118.0
83.96332130130477,27.523556416523473,276.4243196377981,118.0
83.9637281443625,27.523288491595277,276.4743240371537,118.0
83.96413498549857,27.523020565305906,276.5243284365093,118.0
83.96454182471301,27.5227526376554,276.57433283586494,118.0
83.9649486620058,27.522484708643795,276.62433723522054,118.0
83.96535549737699,27.52221677827114,276.6743416345761,118.0
83.96576233082656,27.521948846537466,276.72434603393174,118.0
83.96612543614901,27.52164253779654,276.77435043328734,118.0
83.96641953496756,27.52127566731047,276.82435483264294,118.0
83.96671363176915,27.52090879602677,276.87435923199854,118.0
83.96700772655386,27.520541923945466,276.9243636313542,118.0
83.96730181932168,27.52017505106657,276.97436803070974,118.0
83.96759591007269,27.519808177390132,277.02437243006534,118.0
83.96788999880692,27.519441302916174,277.074376829421,118.0
83.96818408552441,27.519074427644725,277.1243812287766,118.0
83.96847817022525,27.518707551575815,277.1743856281322,118.0
83.96871578156205,27.518314342191502,277.2243900274878,118.0
83.96888601407323,27.517889714433583,277.2743944268434,118.0
83.96905624512941,27.517465086338987,277.324398826199,118.0
83.96922647473062,27.517040457907726,277.3744032255546,118.0
83.9693967028769,27.51661582913982,277.42440762491026,118.0
83.9695669295683,27.516191200035266,277.47441202426586,118.0
83.96973715480489,27.515766570594085,277.52441642362146,118.0
83.96990737858664,27.515341940816292,277.574420822977,118.0
83.96995203084825,27.5148978903428,277.62442522233266,118.0
83.96995215374943,27.514446953056094,277.67442962168826,118.0
83.96995227646285,27.51399601574417,277.72443402104386,118.0
83.96995239898851,27.513545078407045,277.7744384203995,118.0
83.9699525213264,27.5130941410447,277.8244428197551,118.0
83.96995264347655,27.51264320365716,277.87444721911066,118.0
83.96995276543892,27.512192266244398,277.9244516184663,118.0
83.96985533345477,27.511759975697018,277.9744560178219,118.0
83.9696479054113,27.511348710352873,278.0244604171775,118.0
83.96944047879008,27.510937444802433,278.0744648165331,118.0
83.96923305359101,27.510526179045726,278.1244692158888,118.0
83.9690256298141,27.510114913082752,278.1744736152443,118.0
83.96881820745926,27.509703646913543,278.2244780145999,118.0
83.96861078652648,27.509292380538106,278.2744824139556,118.0
83.9684033670157,27.508881113956463,278.3244868133112,118.0
83.96819594892686,27.508469847168627,278.3744912126668,118.0
83.96798853225995,27.508058580174616,278.4244956120224,118.0
83.9677811170149,27.50764731297445,278.474500011378,118.0
83.9675596885382,27.50724511191784,278.5245044107336,118.0
83.96718557030951,27.50694168939923,278.5745088100892,118.0
83.96681145415555,27.50663826602693,278.62451320944484,118.0
83.96643734007624,27.506334841800985,278.67451760880044,118.0
83.9660632280716,27.506031416721413,278.72452200815604,118.0
83.96568911814158,27.50572799078827,278.7745264075116,118.0
83.96531501028616,27.50542456400159,278.82453080686724,118.0
83.96494090450528,27.50512113636141,278.87453520622284,118.0
83.96456680079896,27.504817707867776,278.92453960557845,118.0
83.96419269916713,27.504514278520723,278.9745440049341,118.0
83.96381859960977,27.504210848320298,279.0245484042897,118.0
83.96344450212685,27.503907417266525,279.07455280364525,118.0
83.96307040671834,27.50360398535946,279.1245572030009,118.0
83.96269631338421,27.503300552599132,279.1745616023565,118.0
83.96232222212446,27.502997118985586,279.2245660017121,118.0
83.961948132939,27.502693684518864,279.2745704010677,118.0
83.96152707420225,27.50244974661266,279.3245748004233,118.0
83.96108055147,27.502238064247244,279.3745791997789,118.0
83.96063403055504,27.502026380578616,279.4245835991345,118.0
83.96018751145732,27.50181469560683,279.47458799849016,118.0
83.9597409941769,27.501603009331912,279.52459239784577,118.0
83.95929447871374,27.501391321753907,279.57459679720137,118.0
83.95884796506789,27.50117963287286,279.6246011965569,118.0
83.9584014532393,27.5009679426888,279.67460559591257,118.0
83.95795494322802,27.500756251201768,279.72460999526817,118.0
83.95750843503401,27.500544558411814,279.77461439462377,118.0
83.95706192865731,27.50033286431897,279.8246187939794,118.0
83.95661542409792,27.500121168923265,279.874623193335,118.0
83.95616892135581,27.499909472224765,279.92462759269057,118.0
83.95572242043102,27.49969777422349,279.97463199204617,118.0
83.95527592132353,27.49948607491948,280.0246363914018,118.0
83.95482942403338,27.499274374312776,280.0746407907574,118.0
83.95438292856053,27.499062672403422,280.12464519011303,118.0
83.953936434905,27.49885096919146,280.1746495894687,118.0
83.9534899430668,27.498639264676925,280.22465398882423,118.0
83.95302549103813,27.498461696298907,280.27465838817983,118.0
83.9525575297015,27.498290799080365,280.3246627875355,118.0
83.95208956994746,27.4981199003985,280.3746671868911,118.0
83.95162161177602,27.49794900025333,280.4246715862467,118.0
83.95115365518721,27.497778098644904,280.4746759856023,118.0
83.95068570018104,27.497607195573245,280.5246803849579,118.0
83.95021774675753,27.497436291038394,280.5746847843135,118.0
83.94974979491671,27.49726538504039,280.6246891836691,118.0
83.94928184465857,27.497094477579264,280.67469358302475,118.0
83.94881389598315,27.496923568655053,280.72469798238035,118.0
83.94834594889046,27.496752658267784,280.77470238173595,118.0
83.94787800338052,27.49658174641751,280.8247067810915,118.0
83.94741005945335,27.496410833104246,280.87471118044715,118.0
83.94694211710896,27.496239918328047,280.92471557980275,118.0
83.94647417634738,27.49606900208893,280.97471997915835,118.0
83.9460062371686,27.495898084386948,281.024724378514,118.0
83.94553829957266,27.495727165222124,281.0747287778696,118.0
83.94507036355958,27.49555624459449,281.12473317722515,118.0
83.94460242912936,27.49538532250409,281.17473757658075,118.0
83.94413449628205,27.49521439895096,281.2247419759364,118.0
83.94366656501762,27.49504347393513,281.274746375292,118.0
83.94319863533612,27.49487254745664,281.3247507746476,118.0
83.94273070723757,27.49470161951552,281.37475517400327,118.0
83.94226278072196,27.494530690111805,281.4247595733588,118.0
83.94180889505643,27.494339698784476,281.4747639727144,118.0
83.94143111792303,27.49403995886337,281.52476837207007,118.0
83.94105334286246,27.493740218070386,281.57477277142567,118.0
83.94067556987468,27.49344047640555,281.6247771707813,118.0
83.94029779895969,27.493140733868916,281.6747815701369,118.0
83.93992003011743,27.492840990460515,281.7247859694925,118.0
83.93954226334789,27.49254124618039,281.7747903688481,118.0
83.93943111782357,27.49211032125575,281.8247947682037,118.0
83.93934823273688,27.491665492080763,281.87479916755933,118.0
83.93926534813939,27.491220662886356,281.92480356691493,118.0
83.93918246403108,27.490775833672522,281.9748079662705,118.0
83.93909958041195,27.490331004439263,282.0248123656261,118.0
83.93901669728197,27.489886175186587,282.07481676498173,118.0
83.9389338146411,27.489441345914504,282.12482116433733,118.0
83.93885093248936,27.48899651662301,282.17482556369293,118.0
83.9387680508267,27.488551687312114,282.2248299630486,118.0
83.93875170373614,27.488106197412627,282.27483436240414,118.0
83.93882345928542,27.487659832717856,282.32483876175974,118.0
83.93889521407365,27.48721346791419,282.37484316111534,118.0
83.93896696810086,27.486767103001686,282.424847560471,118.0
83.93903872136711,27.486320737980293,282.4748519598266,118.0
83.93911047387238,27.485874372850045,282.5248563591822,118.0
83.93918222561672,27.48542800761093,282.5748607585378,118.0
83.93925397660013,27.484981642262966,282.6248651578934,117.0
83.93932572682266,27.48453527680615,282.674869557249,117.0
83.93939747628428,27.484088911240466,282.72487395660465,117.0
83.93946922498506,27.48364254556593,282.77487835596025,117.0
83.93959143404385,27.483208477203046,282.82488275531585,117.0
83.93978417382597,27.4827915972494,282.8748871546714,117.0
83.9399769120197,27.482374716888337,282.92489155402706,117.0
83.9401696486251,27.481957836119875,282.97489595338266,117.0
83.9403623836422,27.481540954944023,283.02490035273826,117.0
83.94055511707106,27.48112407336081,283.0749047520939,117.0
83.9407478489117,27.480707191370236,283.1249091514495,117.0
83.94094057916418,27.48029030897232,283.17491355080506,117.0
83.94113330782855,27.479873426167078,283.22491795016066,117.0
83.94132603490485,27.479456542954512,283.2749223495163,117.0
83.94150691766924,27.479035481676558,283.3249267488719,116.0
83.94168606569694,27.478613808616984,283.3749311482275,116.0
83.94186521221619,27.478192135193066,283.4249355475832,116.0
83.942044357227,27.477770461404816,283.4749399469387,116.0
83.94222350072943,27.477348787252254,283.5249443462943,116.0
83.94240264272351,27.476927112735392,283.57494874565,116.0
83.94258178320928,27.476505437854232,283.6249531450056,116.0
83.94276092218679,27.47608376260881,283.6749575443612,116.0
83.94294005965611,27.475662086999108,283.7249619437168,116.0
83.94311919561723,27.47524041102516,283.7749663430724,116.0
83.94329833007023,27.474818734686973,283.824970742428,116.0
83.94347746301516,27.474397057984557,283.8749751417836,116.0
83.94365659445204,27.473975380917928,283.92497954113924,116.0
83.94383572438092,27.47355370348709,283.97498394049484,116.0
83.94401485280184,27.473132025692077,284.02498833985044,116.0
83.94419397971484,27.47271034753288,284.074992739206,116.0
83.94437310512,27.47228866900952,284.12499713856164,116.0
83.94455222901729,27.471866990122006,284.17500153791724,116.0
83.94473135140683,27.471445310870358,284.22500593727284,116.0
83.94491047228861,27.471023631254575,284.2750103366285,116.0
83.94502982515331,27.470592178714288,284.3250147359841,116.0
83.9450300499764,27.470141247236754,284.37501913533964,116.0
83.94503027460937,27.46969031573402,284.42502353469524,116.0
83.94503049905221,27.46923938420612,284.4750279340509,116.0
83.94503072330491,27.46878845265303,284.5250323334065,116.0
83.94503094736751,27.468337521074755,284.5750367327621,116.0
83.94503117123999,27.467886589471302,284.6250411321177,116.0
83.94503139492234,27.467435657842667,284.6750455314733,116.0
83.94503161841457,27.466984726188844,284.7250499308289,115.0
83.9450318417167,27.466533794509854,284.77505433018456,115.0
83.94494992682492,27.46609589652098,284.82505872954016,115.0
83.9447753719744,27.465672698731993,284.87506312889576,115.0
83.9446008183168,27.46524950081054,284.9250675282513,115.0
83.94442626585209,27.464826302756638,284.97507192760696,115.0
83.9442517145802,27.4644031045703,285.02507632696256,115.0
83.94407716450112,27.463979906251538,285.07508072631816,115.0
83.94390261561479,27.46355670780036,285.1250851256738,115.0
83.94372806792117,27.46313350921679,285.1750895250294,115.0
83.94355352142023,27.462710310500825,285.22509392438496,115.0
83.9433789761119,27.462287111652486,285.27509832374056,115.0
83.94320443199618,27.46186391267178,285.3251027230962,115.0
83.94295705036234,27.461470954506787,285.3751071224518,115.0
83.94270644922695,27.461079333375324,285.4251115218074,115.0
83.94245584977075,27.46068771191781,285.4751159211631,115.0
83.9422052519937,27.460296090134285,285.5251203205186,115.0
83.94195465589576,27.45990446802476,285.5751247198742,115.0
83.94170406147687,27.459512845589263,285.6251291192298,115.0
83.94145346873698,27.459121222827807,285.6751335185855,115.0
83.94120287767606,27.458729599740437,285.7251379179411,115.0
83.94095228829406,27.458337976327158,285.7751423172967,115.0
